VERSION;7.2.1.201802190531
DATE;25/08/2018 12:06
ITERATION;MODEL;OBJECTIVE FUNCTION;VALUE
1;base0027;NQDS QL WELL PROD7;-4.064998510812084E-10
1;base0027;NQDS QW WELL PROD7;-16.21198051276852
1;base0027;NQDS QO WELL PROD7;1.828278854064333
1;base0027;NQDS BHP WELL PROD7;-0.4572557749121697
1;base0027;NQDS QL WELL PROD8;-1.26393494466601E-10
1;base0027;NQDS QW WELL PROD8;-34.99467521749446
1;base0027;NQDS QO WELL PROD8;0.6036036031639681
1;base0027;NQDS BHP WELL PROD8;0.452050003946088
1;base0027;NQDS QL WELL PROD9;3.728713301128682E-10
1;base0027;NQDS QW WELL PROD9;-16.65751871836082
1;base0027;NQDS QO WELL PROD9;0.3913883231225478
1;base0027;NQDS BHP WELL PROD9;-0.2958910209789088
1;base0027;NQDS QL WELL PROD10;1.185544435040383E-10
1;base0027;NQDS QW WELL PROD10;-45.87286374188769
1;base0027;NQDS QO WELL PROD10;1.124312491124174
1;base0027;NQDS BHP WELL PROD10;-0.3268876292798539
1;base0027;NQDS QWI WELL INJ1;0.0
1;base0027;NQDS BHP WELL INJ1;0.1730032336304302
1;base0027;NQDS QWI WELL INJ2;0.0
1;base0027;NQDS BHP WELL INJ2;-0.2315337930652473
1;base0027;NQDS QWI WELL INJ3;0.0
1;base0027;NQDS BHP WELL INJ3;-0.2631774959369949
1;base0027;NQDS QWI WELL INJ4;0.0
1;base0027;NQDS BHP WELL INJ4;-0.6053553473208947
1;base0027;NQDS QWI WELL INJ5;0.0
1;base0027;NQDS BHP WELL INJ5;-0.3379120079055162
1;base0027;NQDS QWI WELL INJ6;0.0
1;base0027;NQDS BHP WELL INJ6;-0.2435377054915814
1;base0027;NQDS QWI WELL INJ7;0.0
1;base0027;NQDS BHP WELL INJ7;-0.9804588949677202
1;base0027;NQDS QWI WELL INJ8;0.0
1;base0027;NQDS BHP WELL INJ8;-0.2638459394738127
1;base0027;NQDS QWI WELL INJ9;0.0
1;base0027;NQDS BHP WELL INJ9;-0.5106302152688501
1;base0028;NQDS QL WELL WILDCAT;1.265826015146054E-10
1;base0028;NQDS QW WELL WILDCAT;-12.64733060345078
1;base0028;NQDS QO WELL WILDCAT;0.3488883967413409
1;base0028;NQDS BHP WELL WILDCAT;-0.5640084477185316
1;base0028;NQDS QL WELL PROD1;4.964233193437872E-10
1;base0028;NQDS QW WELL PROD1;-7.588818053357766
1;base0028;NQDS QO WELL PROD1;0.7037542029808312
1;base0028;NQDS BHP WELL PROD1;-0.3169540967428461
1;base0028;NQDS QL WELL PROD2;-4.752094836207441E-10
1;base0028;NQDS QW WELL PROD2;7.516896976083577
1;base0028;NQDS QO WELL PROD2;-1.694298441758172
1;base0028;NQDS BHP WELL PROD2;0.1884329301467975
1;base0028;NQDS QL WELL PROD3;1.105902383064571E-14
1;base0028;NQDS QW WELL PROD3;3.114875488102143E-13
1;base0028;NQDS QO WELL PROD3;0.0
1;base0028;NQDS BHP WELL PROD3;-0.4471711572880824
1;base0028;NQDS QL WELL PROD4;-3.84068372998654E-10
1;base0028;NQDS QW WELL PROD4;3.18531534136376
1;base0028;NQDS QO WELL PROD4;-0.2417532720355829
1;base0028;NQDS BHP WELL PROD4;-0.4724784816320571
1;base0028;NQDS QL WELL PROD5;7.492847483227711E-15
1;base0028;NQDS QW WELL PROD5;2.47103771130322E-13
1;base0028;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0028;NQDS BHP WELL PROD5;-0.6808482348793652
1;base0028;NQDS QL WELL PROD6;-2.773457927712179E-10
1;base0028;NQDS QW WELL PROD6;-75.56659180372557
1;base0028;NQDS QO WELL PROD6;2.967987598410109
1;base0028;NQDS BHP WELL PROD6;-0.5630856754287656
1;base0028;NQDS QL WELL PROD7;-4.466444191507016E-10
1;base0028;NQDS QW WELL PROD7;-18.40662457440433
1;base0028;NQDS QO WELL PROD7;2.075767276149792
1;base0028;NQDS BHP WELL PROD7;-0.4641828789093605
1;base0028;NQDS QL WELL PROD8;1.555822456574398E-10
1;base0028;NQDS QW WELL PROD8;-41.7480989756978
1;base0028;NQDS QO WELL PROD8;0.7201099086681227
1;base0028;NQDS BHP WELL PROD8;0.4960312167628558
1;base0028;NQDS QL WELL PROD9;2.472098373486724E-10
1;base0028;NQDS QW WELL PROD9;-36.32274212504547
1;base0028;NQDS QO WELL PROD9;0.8534348283104533
1;base0028;NQDS BHP WELL PROD9;-0.3059731323618975
1;base0028;NQDS QL WELL PROD10;1.332523236858279E-10
1;base0028;NQDS QW WELL PROD10;-31.00051141857801
1;base0028;NQDS QO WELL PROD10;0.7597902056853271
1;base0028;NQDS BHP WELL PROD10;-0.3783648441303792
1;base0028;NQDS QWI WELL INJ1;0.0
1;base0028;NQDS BHP WELL INJ1;0.1718141280384355
1;base0028;NQDS QWI WELL INJ2;0.0
1;base0028;NQDS BHP WELL INJ2;-0.3011209909745112
1;base0028;NQDS QWI WELL INJ3;0.0
1;base0028;NQDS BHP WELL INJ3;-0.2611793713705043
1;base0028;NQDS QWI WELL INJ4;0.0
1;base0028;NQDS BHP WELL INJ4;-0.789159309836837
1;base0028;NQDS QWI WELL INJ5;0.0
1;base0028;NQDS BHP WELL INJ5;-0.315184246752822
1;base0028;NQDS QWI WELL INJ6;0.0
1;base0028;NQDS BHP WELL INJ6;-0.2458606978194804
1;base0028;NQDS QWI WELL INJ7;0.0
1;base0028;NQDS BHP WELL INJ7;-1.175035523072673
1;base0028;NQDS QWI WELL INJ8;0.0
1;base0028;NQDS BHP WELL INJ8;-0.2064727634163803
1;base0028;NQDS QWI WELL INJ9;0.0
1;base0028;NQDS BHP WELL INJ9;-0.5193863731610557
1;base0029;NQDS QL WELL WILDCAT;-2.455812434781216E-10
1;base0029;NQDS QW WELL WILDCAT;-3.399407011947398
1;base0029;NQDS QO WELL WILDCAT;0.0937769122869452
1;base0029;NQDS BHP WELL WILDCAT;-0.3671513238554795
1;base0029;NQDS QL WELL PROD1;-6.216820114571608E-10
1;base0029;NQDS QW WELL PROD1;-1.333888630745119
1;base0029;NQDS QO WELL PROD1;0.1237002882076005
1;base0029;NQDS BHP WELL PROD1;-0.2960558116724953
1;base0029;NQDS QL WELL PROD2;-4.803092817769396E-10
1;base0029;NQDS QW WELL PROD2;5.847365735399031
1;base0029;NQDS QO WELL PROD2;-1.317972778482209
1;base0029;NQDS BHP WELL PROD2;0.2839326317417878
1;base0029;NQDS QL WELL PROD3;1.116102767906523E-14
1;base0029;NQDS QW WELL PROD3;3.143605807522704E-13
1;base0029;NQDS QO WELL PROD3;0.0
1;base0029;NQDS BHP WELL PROD3;-0.5066957298940165
1;base0029;NQDS QL WELL PROD4;-3.297238680934611E-10
1;base0029;NQDS QW WELL PROD4;3.660667411329816
1;base0029;NQDS QO WELL PROD4;-0.2778136923465758
1;base0029;NQDS BHP WELL PROD4;-0.6257611011349276
1;base0029;NQDS QL WELL PROD5;8.127061843317289E-15
1;base0029;NQDS QW WELL PROD5;2.680192856171629E-13
1;base0029;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0029;NQDS BHP WELL PROD5;-0.942313387096854
1;base0029;NQDS QL WELL PROD6;-2.58121968338277E-10
1;base0029;NQDS QW WELL PROD6;-75.36028605907548
1;base0029;NQDS QO WELL PROD6;2.959884089105511
1;base0029;NQDS BHP WELL PROD6;-0.9996130660194883
1;base0029;NQDS QL WELL PROD7;4.043689042573404E-10
1;base0029;NQDS QW WELL PROD7;5.583334188154245
1;base0029;NQDS QO WELL PROD7;-0.6295472963380477
1;base0029;NQDS BHP WELL PROD7;-0.7088666588723544
1;base0029;NQDS QL WELL PROD8;-2.110360741014428E-10
1;base0029;NQDS QW WELL PROD8;-35.49545905135467
1;base0029;NQDS QO WELL PROD8;0.6122458400855769
1;base0029;NQDS BHP WELL PROD8;0.5872961957353952
1;base0029;NQDS QL WELL PROD9;2.557537594031431E-10
1;base0029;NQDS QW WELL PROD9;-22.81741904060431
1;base0029;NQDS QO WELL PROD9;0.5361189330062373
1;base0029;NQDS BHP WELL PROD9;-0.4026965372916103
1;base0029;NQDS QL WELL PROD10;-1.767379289945064E-10
1;base0029;NQDS QW WELL PROD10;-1.008514417204096
1;base0029;NQDS QO WELL PROD10;0.02471767402605863
1;base0029;NQDS BHP WELL PROD10;-0.4252447650458939
1;base0029;NQDS QWI WELL INJ1;0.0
1;base0029;NQDS BHP WELL INJ1;0.2811846476019781
1;base0029;NQDS QWI WELL INJ2;0.0
1;base0029;NQDS BHP WELL INJ2;-0.1894688469868327
1;base0029;NQDS QWI WELL INJ3;0.0
1;base0029;NQDS BHP WELL INJ3;-0.3321694868827813
1;base0029;NQDS QWI WELL INJ4;0.0
1;base0029;NQDS BHP WELL INJ4;-0.5781005588393765
1;base0029;NQDS QWI WELL INJ5;0.0
1;base0029;NQDS BHP WELL INJ5;-0.2750821244723941
1;base0029;NQDS QWI WELL INJ6;0.0
1;base0029;NQDS BHP WELL INJ6;0.3731801870793536
1;base0029;NQDS QWI WELL INJ7;0.0
1;base0029;NQDS BHP WELL INJ7;-1.22043395160155
1;base0029;NQDS QWI WELL INJ8;0.0
1;base0029;NQDS BHP WELL INJ8;-0.233381734521585
1;base0029;NQDS QWI WELL INJ9;0.0
1;base0029;NQDS BHP WELL INJ9;-0.3748498536000252
1;base0030;NQDS QL WELL WILDCAT;2.021562122955045E-10
1;base0030;NQDS QW WELL WILDCAT;2.809387639520851
1;base0030;NQDS QO WELL WILDCAT;-0.0774987288450617
1;base0030;NQDS BHP WELL WILDCAT;-0.5222797814313557
1;base0030;NQDS QL WELL PROD1;4.253253502909456E-10
1;base0030;NQDS QW WELL PROD1;-1.424063848821288
1;base0030;NQDS QO WELL PROD1;0.1320615018014142
1;base0030;NQDS BHP WELL PROD1;-0.2252214349688555
1;base0030;NQDS QL WELL PROD2;-6.499031195822017E-10
1;base0030;NQDS QW WELL PROD2;6.764083415237233
1;base0030;NQDS QO WELL PROD2;-1.524584573168523
1;base0030;NQDS BHP WELL PROD2;0.2275327175931189
1;base0030;NQDS QL WELL PROD3;-1.485151838714135E-10
1;base0030;NQDS QW WELL PROD3;0.1290648616116378
1;base0030;NQDS QO WELL PROD3;-0.001145711595409373
1;base0030;NQDS BHP WELL PROD3;-0.7628052184688353
1;base0030;NQDS QL WELL PROD4;-3.773311463813885E-10
1;base0030;NQDS QW WELL PROD4;6.348442127409919
1;base0030;NQDS QO WELL PROD4;-0.4818050350164161
1;base0030;NQDS BHP WELL PROD4;-0.4658339648428565
1;base0030;NQDS QL WELL PROD5;1.269558409574952E-14
1;base0030;NQDS QW WELL PROD5;4.186828457117424E-13
1;base0030;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0030;NQDS BHP WELL PROD5;-0.7636962126965668
1;base0030;NQDS QL WELL PROD6;2.04037202901189E-10
1;base0030;NQDS QW WELL PROD6;-67.68921548098632
1;base0030;NQDS QO WELL PROD6;2.658592824472935
1;base0030;NQDS BHP WELL PROD6;-0.5398821503983228
1;base0030;NQDS QL WELL PROD7;-4.618756150421748E-10
1;base0030;NQDS QW WELL PROD7;-12.78969134966887
1;base0030;NQDS QO WELL PROD7;1.442344246772204
1;base0030;NQDS BHP WELL PROD7;-0.442697674084727
1;base0030;NQDS QL WELL PROD8;1.44879313386165E-10
1;base0030;NQDS QW WELL PROD8;-33.92215580922779
1;base0030;NQDS QO WELL PROD8;0.5851142226978845
1;base0030;NQDS BHP WELL PROD8;-0.4388594811916243
1;base0030;NQDS QL WELL PROD9;2.919991320533976E-10
1;base0030;NQDS QW WELL PROD9;-36.65833612018237
1;base0030;NQDS QO WELL PROD9;0.861315675028201
1;base0030;NQDS BHP WELL PROD9;-0.3041540121052706
1;base0030;NQDS QL WELL PROD10;1.438060703329825E-10
1;base0030;NQDS QW WELL PROD10;-61.68752016696433
1;base0030;NQDS QO WELL PROD10;1.511923967839573
1;base0030;NQDS BHP WELL PROD10;-0.3643809119053985
1;base0030;NQDS QWI WELL INJ1;0.0
1;base0030;NQDS BHP WELL INJ1;0.1928653530751993
1;base0030;NQDS QWI WELL INJ2;0.0
1;base0030;NQDS BHP WELL INJ2;-0.1607874908109049
1;base0030;NQDS QWI WELL INJ3;0.0
1;base0030;NQDS BHP WELL INJ3;0.3269008275109146
1;base0030;NQDS QWI WELL INJ4;0.0
1;base0030;NQDS BHP WELL INJ4;-0.701000338227237
1;base0030;NQDS QWI WELL INJ5;0.0
1;base0030;NQDS BHP WELL INJ5;-0.3982258507076365
1;base0030;NQDS QWI WELL INJ6;0.0
1;base0030;NQDS BHP WELL INJ6;0.2477586321920556
1;base0030;NQDS QWI WELL INJ7;0.0
1;base0030;NQDS BHP WELL INJ7;-0.536936417865117
1;base0030;NQDS QWI WELL INJ8;0.0
1;base0030;NQDS BHP WELL INJ8;-0.2179584339416468
1;base0030;NQDS QWI WELL INJ9;0.0
1;base0030;NQDS BHP WELL INJ9;-0.515715479826594
1;base0031;NQDS QL WELL WILDCAT;-1.424124286815436E-10
1;base0031;NQDS QW WELL WILDCAT;-13.05460275352349
1;base0031;NQDS QO WELL WILDCAT;0.3601233695734903
1;base0031;NQDS BHP WELL WILDCAT;-0.295852369452757
1;base0031;NQDS QL WELL PROD1;5.66336720771694E-10
1;base0031;NQDS QW WELL PROD1;-7.389203342070299
1;base0031;NQDS QO WELL PROD1;0.6852579903191018
1;base0031;NQDS BHP WELL PROD1;-0.1859517109805168
1;base0031;NQDS QL WELL PROD2;3.627493429921628E-10
1;base0031;NQDS QW WELL PROD2;-35.54181023759352
1;base0031;NQDS QO WELL PROD2;8.008970767236738
1;base0031;NQDS BHP WELL PROD2;0.1366523062269851
1;base0031;NQDS QL WELL PROD3;1.2417992095887E-14
1;base0031;NQDS QW WELL PROD3;3.497641363583724E-13
1;base0031;NQDS QO WELL PROD3;0.0
1;base0031;NQDS BHP WELL PROD3;-0.382098664757084
1;base0031;NQDS QL WELL PROD4;3.324333859760177E-10
1;base0031;NQDS QW WELL PROD4;-12.52542568851664
1;base0031;NQDS QO WELL PROD4;0.9507642118257632
1;base0031;NQDS BHP WELL PROD4;-0.4278915378813831
1;base0031;NQDS QL WELL PROD5;7.675909693553092E-15
1;base0031;NQDS QW WELL PROD5;2.531409102318598E-13
1;base0031;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0031;NQDS BHP WELL PROD5;-0.5837137968561183
1;base0031;NQDS QL WELL PROD6;-2.373213551226131E-10
1;base0031;NQDS QW WELL PROD6;-66.43419130438771
1;base0031;NQDS QO WELL PROD6;2.609290536725809
1;base0031;NQDS BHP WELL PROD6;-0.3598393518987635
1;base0031;NQDS QL WELL PROD7;5.667852283697637E-10
1;base0031;NQDS QW WELL PROD7;4.945457233320958
1;base0031;NQDS QO WELL PROD7;-0.5575822094602852
1;base0031;NQDS BHP WELL PROD7;-0.4789627589090088
1;base0031;NQDS QL WELL PROD8;2.827004354374723E-10
1;base0031;NQDS QW WELL PROD8;-15.09903287662984
1;base0031;NQDS QO WELL PROD8;0.260425924352796
1;base0031;NQDS BHP WELL PROD8;-0.4022355291137967
1;base0031;NQDS QL WELL PROD9;-2.331198370717752E-10
1;base0031;NQDS QW WELL PROD9;-58.28248747145225
1;base0031;NQDS QO WELL PROD9;1.369365292218133
1;base0031;NQDS BHP WELL PROD9;-0.3068677987295387
1;base0031;NQDS QL WELL PROD10;-2.061817797580943E-10
1;base0031;NQDS QW WELL PROD10;3.695595101576144
1;base0031;NQDS QO WELL PROD10;-0.09059974341634416
1;base0031;NQDS BHP WELL PROD10;-0.3834377322242749
1;base0031;NQDS QWI WELL INJ1;0.0
1;base0031;NQDS BHP WELL INJ1;-0.1965145423572217
1;base0031;NQDS QWI WELL INJ2;0.0
1;base0031;NQDS BHP WELL INJ2;-0.1532674217539078
1;base0031;NQDS QWI WELL INJ3;0.0
1;base0031;NQDS BHP WELL INJ3;-0.2574420827172566
1;base0031;NQDS QWI WELL INJ4;0.0
1;base0031;NQDS BHP WELL INJ4;-0.810380692527514
1;base0031;NQDS QWI WELL INJ5;0.0
1;base0031;NQDS BHP WELL INJ5;-0.2429326567078047
1;base0031;NQDS QWI WELL INJ6;0.0
1;base0031;NQDS BHP WELL INJ6;-0.3414324745353629
1;base0031;NQDS QWI WELL INJ7;0.0
1;base0031;NQDS BHP WELL INJ7;-2.107875352000723
1;base0031;NQDS QWI WELL INJ8;0.0
1;base0031;NQDS BHP WELL INJ8;-0.309301811863773
1;base0031;NQDS QWI WELL INJ9;0.0
1;base0031;NQDS BHP WELL INJ9;-0.3734654881766851
1;base0032;NQDS QL WELL WILDCAT;1.448024338060608E-10
1;base0032;NQDS QW WELL WILDCAT;-10.19192190513428
1;base0032;NQDS QO WELL WILDCAT;0.2811553601388661
1;base0032;NQDS BHP WELL WILDCAT;-0.5643591839581987
1;base0032;NQDS QL WELL PROD1;-5.324059842993515E-10
1;base0032;NQDS QW WELL PROD1;-0.5575506975750526
1;base0032;NQDS QO WELL PROD1;0.05170228775211395
1;base0032;NQDS BHP WELL PROD1;-0.2512002446282156
1;base0032;NQDS QL WELL PROD2;-4.174119527808589E-10
1;base0032;NQDS QW WELL PROD2;-1.747114082232207
1;base0032;NQDS QO WELL PROD2;0.3936317096469225
1;base0032;NQDS BHP WELL PROD2;0.1813294806706894
1;base0032;NQDS QL WELL PROD3;1.02295451535899E-10
1;base0032;NQDS QW WELL PROD3;0.006582548796265617
1;base0032;NQDS QO WELL PROD3;-5.844377234647661E-5
1;base0032;NQDS BHP WELL PROD3;-0.7757358425042419
1;base0032;NQDS QL WELL PROD4;3.692992118286276E-10
1;base0032;NQDS QW WELL PROD4;-3.439020490592518
1;base0032;NQDS QO WELL PROD4;0.2610373695889486
1;base0032;NQDS BHP WELL PROD4;-0.5025519146097838
1;base0032;NQDS QL WELL PROD5;9.126985906087073E-15
1;base0032;NQDS QW WELL PROD5;3.009954014806515E-13
1;base0032;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0032;NQDS BHP WELL PROD5;-1.029855083974135
1;base0032;NQDS QL WELL PROD6;1.695477234782711E-10
1;base0032;NQDS QW WELL PROD6;-58.58228004451917
1;base0032;NQDS QO WELL PROD6;2.300903767424333
1;base0032;NQDS BHP WELL PROD6;-0.5304953497835397
1;base0032;NQDS QL WELL PROD7;-5.628601673986942E-10
1;base0032;NQDS QW WELL PROD7;-14.06327835504227
1;base0032;NQDS QO WELL PROD7;1.585976346004158
1;base0032;NQDS BHP WELL PROD7;-0.4940619171232888
1;base0032;NQDS QL WELL PROD8;3.435290562366363E-10
1;base0032;NQDS QW WELL PROD8;-1.600934628522491
1;base0032;NQDS QO WELL PROD8;0.02760930298942785
1;base0032;NQDS BHP WELL PROD8;0.3920582667712668
1;base0032;NQDS QL WELL PROD9;-2.282072661408765E-10
1;base0032;NQDS QW WELL PROD9;-30.33141012403492
1;base0032;NQDS QO WELL PROD9;0.7126529074473834
1;base0032;NQDS BHP WELL PROD9;-0.3072501760117633
1;base0032;NQDS QL WELL PROD10;1.62690940266807E-10
1;base0032;NQDS QW WELL PROD10;-9.604663207125663
1;base0032;NQDS QO WELL PROD10;0.2353902409589049
1;base0032;NQDS BHP WELL PROD10;-0.4148647830780521
1;base0032;NQDS QWI WELL INJ1;0.0
1;base0032;NQDS BHP WELL INJ1;-0.1623840982460421
1;base0032;NQDS QWI WELL INJ2;0.0
1;base0032;NQDS BHP WELL INJ2;-0.2349957304761993
1;base0032;NQDS QWI WELL INJ3;0.0
1;base0032;NQDS BHP WELL INJ3;-0.2622821772744652
1;base0032;NQDS QWI WELL INJ4;0.0
1;base0032;NQDS BHP WELL INJ4;-0.6318470467550419
1;base0032;NQDS QWI WELL INJ5;0.0
1;base0032;NQDS BHP WELL INJ5;-0.2640204714214758
1;base0032;NQDS QWI WELL INJ6;0.0
1;base0032;NQDS BHP WELL INJ6;-0.2782571874186744
1;base0032;NQDS QWI WELL INJ7;0.0
1;base0032;NQDS BHP WELL INJ7;-1.056902670299374
1;base0032;NQDS QWI WELL INJ8;0.0
1;base0032;NQDS BHP WELL INJ8;-0.1943758971807525
1;base0032;NQDS QWI WELL INJ9;0.0
1;base0032;NQDS BHP WELL INJ9;-0.4833653846950104
1;base0033;NQDS QL WELL WILDCAT;1.364156317412239E-10
1;base0033;NQDS QW WELL WILDCAT;-3.194811363888387
1;base0033;NQDS QO WELL WILDCAT;0.08813236703002951
1;base0033;NQDS BHP WELL WILDCAT;-0.4558671592493787
1;base0033;NQDS QL WELL PROD1;-5.05118827018218E-10
1;base0033;NQDS QW WELL PROD1;5.730687566314404
1;base0033;NQDS QO WELL PROD1;-0.5314218892194408
1;base0033;NQDS BHP WELL PROD1;-0.3031161431313183
1;base0033;NQDS QL WELL PROD2;6.239462887021035E-10
1;base0033;NQDS QW WELL PROD2;40.574909850654
1;base0033;NQDS QO WELL PROD2;-9.144473340208801
1;base0033;NQDS BHP WELL PROD2;0.3474986224486121
1;base0033;NQDS QL WELL PROD3;4.19934961998383E-14
1;base0033;NQDS QW WELL PROD3;1.182785334182153E-12
1;base0033;NQDS QO WELL PROD3;0.0
1;base0033;NQDS BHP WELL PROD3;-0.8189707427638796
1;base0033;NQDS QL WELL PROD4;-3.747248136728882E-10
1;base0033;NQDS QW WELL PROD4;-4.22818404239872
1;base0033;NQDS QO WELL PROD4;0.3209287374175554
1;base0033;NQDS BHP WELL PROD4;-0.512517656552046
1;base0033;NQDS QL WELL PROD5;1.15736897132221E-14
1;base0033;NQDS QW WELL PROD5;3.816843170011288E-13
1;base0033;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0033;NQDS BHP WELL PROD5;-1.060540888496134
1;base0033;NQDS QL WELL PROD6;2.38601226319534E-10
1;base0033;NQDS QW WELL PROD6;-56.38556418285763
1;base0033;NQDS QO WELL PROD6;2.214625509355077
1;base0033;NQDS BHP WELL PROD6;-0.5336795843646227
1;base0033;NQDS QL WELL PROD7;3.01468306400082E-10
1;base0033;NQDS QW WELL PROD7;-42.44507705840192
1;base0033;NQDS QO WELL PROD7;4.786610994371235
1;base0033;NQDS BHP WELL PROD7;-0.5539702869231957
1;base0033;NQDS QL WELL PROD8;2.634094358578342E-10
1;base0033;NQDS QW WELL PROD8;-2.01721695301633
1;base0033;NQDS QO WELL PROD8;0.03478569604350231
1;base0033;NQDS BHP WELL PROD8;-0.5214514903006415
1;base0033;NQDS QL WELL PROD9;-1.840800426768484E-10
1;base0033;NQDS QW WELL PROD9;-34.96079713609663
1;base0033;NQDS QO WELL PROD9;0.8214286186384093
1;base0033;NQDS BHP WELL PROD9;-0.3328514618716351
1;base0033;NQDS QL WELL PROD10;1.391264488550565E-10
1;base0033;NQDS QW WELL PROD10;-8.115936245630675
1;base0033;NQDS QO WELL PROD10;0.1989084007118521
1;base0033;NQDS BHP WELL PROD10;-0.4078394875669011
1;base0033;NQDS QWI WELL INJ1;0.0
1;base0033;NQDS BHP WELL INJ1;-0.2085659255234553
1;base0033;NQDS QWI WELL INJ2;0.0
1;base0033;NQDS BHP WELL INJ2;-0.1948188407140373
1;base0033;NQDS QWI WELL INJ3;0.0
1;base0033;NQDS BHP WELL INJ3;0.3223732523439113
1;base0033;NQDS QWI WELL INJ4;0.0
1;base0033;NQDS BHP WELL INJ4;-0.4966531030743384
1;base0033;NQDS QWI WELL INJ5;0.0
1;base0033;NQDS BHP WELL INJ5;-0.2990655525630527
1;base0033;NQDS QWI WELL INJ6;0.0
1;base0033;NQDS BHP WELL INJ6;-0.3308431418974456
1;base0033;NQDS QWI WELL INJ7;0.0
1;base0033;NQDS BHP WELL INJ7;-0.344958017054414
1;base0033;NQDS QWI WELL INJ8;0.0
1;base0033;NQDS BHP WELL INJ8;0.2087942923097264
1;base0033;NQDS QWI WELL INJ9;0.0
1;base0033;NQDS BHP WELL INJ9;-0.532519377753128
1;base0034;NQDS QL WELL WILDCAT;2.365215381445608E-10
1;base0034;NQDS QW WELL WILDCAT;6.084717541505919
1;base0034;NQDS QO WELL WILDCAT;-0.1678521180669436
1;base0034;NQDS BHP WELL WILDCAT;-0.55562141032544
1;base0034;NQDS QL WELL PROD1;-3.898685645474575E-10
1;base0034;NQDS QW WELL PROD1;-2.877384913531019
1;base0034;NQDS QO WELL PROD1;0.2668163581907818
1;base0034;NQDS BHP WELL PROD1;-0.2711898209642759
1;base0034;NQDS QL WELL PROD2;-5.542461157560807E-10
1;base0034;NQDS QW WELL PROD2;-0.3242578683990885
1;base0034;NQDS QO WELL PROD2;0.0730608764627068
1;base0034;NQDS BHP WELL PROD2;-0.1837253220873256
1;base0034;NQDS QL WELL PROD3;2.687257119074325E-14
1;base0034;NQDS QW WELL PROD3;7.56890613368347E-13
1;base0034;NQDS QO WELL PROD3;0.0
1;base0034;NQDS BHP WELL PROD3;-0.9145668496453571
1;base0034;NQDS QL WELL PROD4;3.653318978540657E-10
1;base0034;NQDS QW WELL PROD4;-2.60270336405218
1;base0034;NQDS QO WELL PROD4;0.1975569959890227
1;base0034;NQDS BHP WELL PROD4;-0.5162519339622702
1;base0034;NQDS QL WELL PROD5;1.811214114716224E-14
1;base0034;NQDS QW WELL PROD5;5.973134233316212E-13
1;base0034;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0034;NQDS BHP WELL PROD5;-1.319537162330875
1;base0034;NQDS QL WELL PROD6;1.553724666201143E-10
1;base0034;NQDS QW WELL PROD6;-66.3281932119169
1;base0034;NQDS QO WELL PROD6;2.605139535245335
1;base0034;NQDS BHP WELL PROD6;-0.4537669940135569
1;base0034;NQDS QL WELL PROD7;2.683281701807958E-10
1;base0034;NQDS QW WELL PROD7;-62.77507463451264
1;base0034;NQDS QO WELL PROD7;7.079227452819504
1;base0034;NQDS BHP WELL PROD7;-0.8000806904615753
1;base0034;NQDS QL WELL PROD8;3.901727318029506E-10
1;base0034;NQDS QW WELL PROD8;-5.935432894598291
1;base0034;NQDS QO WELL PROD8;0.1023602092171753
1;base0034;NQDS BHP WELL PROD8;-0.4438018151690136
1;base0034;NQDS QL WELL PROD9;1.818787631699005E-11
1;base0034;NQDS QW WELL PROD9;-59.34708487465367
1;base0034;NQDS QO WELL PROD9;1.394384105603369
1;base0034;NQDS BHP WELL PROD9;-0.4177126069359316
1;base0034;NQDS QL WELL PROD10;-1.583927462252286E-10
1;base0034;NQDS QW WELL PROD10;-23.05223811589981
1;base0034;NQDS QO WELL PROD10;0.5649741524580001
1;base0034;NQDS BHP WELL PROD10;-0.374175264096644
1;base0034;NQDS QWI WELL INJ1;0.0
1;base0034;NQDS BHP WELL INJ1;0.1545057737742491
1;base0034;NQDS QWI WELL INJ2;0.0
1;base0034;NQDS BHP WELL INJ2;-0.1430293713680759
1;base0034;NQDS QWI WELL INJ3;0.0
1;base0034;NQDS BHP WELL INJ3;0.2739380656825228
1;base0034;NQDS QWI WELL INJ4;0.0
1;base0034;NQDS BHP WELL INJ4;-0.6608382638843106
1;base0034;NQDS QWI WELL INJ5;0.0
1;base0034;NQDS BHP WELL INJ5;-0.2438154607225154
1;base0034;NQDS QWI WELL INJ6;0.0
1;base0034;NQDS BHP WELL INJ6;-0.2121302218142065
1;base0034;NQDS QWI WELL INJ7;0.0
1;base0034;NQDS BHP WELL INJ7;-0.3201782033770344
1;base0034;NQDS QWI WELL INJ8;0.0
1;base0034;NQDS BHP WELL INJ8;0.2155437739304498
1;base0034;NQDS QWI WELL INJ9;0.0
1;base0034;NQDS BHP WELL INJ9;-0.4472389433063324
1;base0035;NQDS QL WELL WILDCAT;-1.618533478170102E-10
