VERSION;7.2.1.201802190531
DATE;11/05/2018 18:10
ITERATION;MODEL;OBJECTIVE FUNCTION;VALUE
1;base0029;NQDS QWI WELL INJ7;0.0
1;base0029;NQDS BHP WELL INJ7;-0.735291699121177
1;base0029;NQDS QWI WELL INJ8;0.0
1;base0029;NQDS BHP WELL INJ8;0.2862949593579499
1;base0029;NQDS QWI WELL INJ9;0.0
1;base0029;NQDS BHP WELL INJ9;-0.210605157617125
1;base0030;NQDS QL WELL WILDCAT;-2.474630711250121E-10
1;base0030;NQDS QW WELL WILDCAT;105.6010865547486
1;base0030;NQDS QO WELL WILDCAT;-2.913024079651034
1;base0030;NQDS BHP WELL WILDCAT;-0.625108594102664
1;base0030;NQDS QL WELL PROD1;2.761163299315482E-10
1;base0030;NQDS QW WELL PROD1;-63.2656494328696
1;base0030;NQDS QO WELL PROD1;5.866975729929826
1;base0030;NQDS BHP WELL PROD1;-1.920426443810385
1;base0030;NQDS QL WELL PROD2;7.371643254774833E-11
1;base0030;NQDS QW WELL PROD2;-88.92650118689521
1;base0030;NQDS QO WELL PROD2;20.0393314375193
1;base0030;NQDS BHP WELL PROD2;-1.51112958521735
1;base0030;NQDS QL WELL PROD3;4.187898498975185E-13
1;base0030;NQDS QW WELL PROD3;1.179560020927806E-11
1;base0030;NQDS QO WELL PROD3;0.0
1;base0030;NQDS BHP WELL PROD3;-5.608489066053808
1;base0030;NQDS QL WELL PROD4;-3.27693545736747E-10
1;base0030;NQDS QW WELL PROD4;-44.19971600016525
1;base0030;NQDS QO WELL PROD4;3.354927443146554
1;base0030;NQDS BHP WELL PROD4;-1.69103553684266
1;base0030;NQDS QL WELL PROD5;6.883173909859121E-13
1;base0030;NQDS QW WELL PROD5;2.269975779273902E-11
1;base0030;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0030;NQDS BHP WELL PROD5;-6.932727592970569
1;base0030;NQDS QL WELL PROD6;1.664492879876285E-13
1;base0030;NQDS QW WELL PROD6;-76.7336025333019
1;base0030;NQDS QO WELL PROD6;3.013829109008083
1;base0030;NQDS BHP WELL PROD6;-0.5727562614366531
1;base0030;NQDS QL WELL PROD7;1.701649230778141E-10
1;base0030;NQDS QW WELL PROD7;-79.81518358805276
1;base0030;NQDS QO WELL PROD7;9.000799995308903
1;base0030;NQDS BHP WELL PROD7;-6.463005022591599
1;base0030;NQDS QL WELL PROD8;-2.495045107795666E-10
1;base0030;NQDS QW WELL PROD8;-15.68084050735295
1;base0030;NQDS QO WELL PROD8;0.270449482813312
1;base0030;NQDS BHP WELL PROD8;-0.5410497259434058
1;base0030;NQDS QL WELL PROD9;3.277640790781424E-13
1;base0030;NQDS QW WELL PROD9;-59.35528636432616
1;base0030;NQDS QO WELL PROD9;1.394575148902702
1;base0030;NQDS BHP WELL PROD9;-3.734492590737647
1;base0030;NQDS QL WELL PROD10;2.050155465183721E-10
1;base0030;NQDS QW WELL PROD10;-67.11135633214765
1;base0030;NQDS QO WELL PROD10;1.644860842713849
1;base0030;NQDS BHP WELL PROD10;-1.17872209348271
1;base0030;NQDS QWI WELL INJ1;0.0
1;base0030;NQDS BHP WELL INJ1;0.6594351020221884
1;base0030;NQDS QWI WELL INJ2;0.0
1;base0030;NQDS BHP WELL INJ2;0.2752858197161909
1;base0030;NQDS QWI WELL INJ3;0.0
1;base0030;NQDS BHP WELL INJ3;0.2686806780509756
1;base0030;NQDS QWI WELL INJ4;0.0
1;base0030;NQDS BHP WELL INJ4;-0.1993334673890062
1;base0030;NQDS QWI WELL INJ5;0.0
1;base0030;NQDS BHP WELL INJ5;0.3896294619062208
1;base0030;NQDS QWI WELL INJ6;0.0
1;base0030;NQDS BHP WELL INJ6;-0.09465042594826507
1;base0030;NQDS QWI WELL INJ7;-57.92540977344363
1;base0030;NQDS BHP WELL INJ7;0.7229705031937508
1;base0030;NQDS QWI WELL INJ8;-1.063240546582715
1;base0030;NQDS BHP WELL INJ8;3.032253846708671
1;base0030;NQDS QWI WELL INJ9;0.0
1;base0030;NQDS BHP WELL INJ9;-0.1032325734768197
1;base0031;NQDS QL WELL WILDCAT;3.246243977532244E-10
1;base0031;NQDS QW WELL WILDCAT;-18.72406701468249
1;base0031;NQDS QO WELL WILDCAT;0.5165222341578547
1;base0031;NQDS BHP WELL WILDCAT;-0.4618517866950236
1;base0031;NQDS QL WELL PROD1;6.443850103003582E-10
1;base0031;NQDS QW WELL PROD1;-7.539073101503198
1;base0031;NQDS QO WELL PROD1;0.6991326986786885
1;base0031;NQDS BHP WELL PROD1;-0.2459522693425742
1;base0031;NQDS QL WELL PROD2;2.283674897766885E-11
1;base0031;NQDS QW WELL PROD2;-90.8906481990806
1;base0031;NQDS QO WELL PROD2;20.48196564738729
1;base0031;NQDS BHP WELL PROD2;-0.08175480949083883
1;base0031;NQDS QL WELL PROD3;-1.682662176068773E-10
1;base0031;NQDS QW WELL PROD3;0.6867598141617194
1;base0031;NQDS QO WELL PROD3;-0.006095590763566688
1;base0031;NQDS BHP WELL PROD3;-0.1961999230134869
1;base0031;NQDS QL WELL PROD4;-3.550265635440597E-10
1;base0031;NQDS QW WELL PROD4;-15.06272887863446
1;base0031;NQDS QO WELL PROD4;1.143344520788121
1;base0031;NQDS BHP WELL PROD4;-0.3534373597150685
1;base0031;NQDS QL WELL PROD5;6.842704346344343E-14
1;base0031;NQDS QW WELL PROD5;2.256629475638489E-12
1;base0031;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0031;NQDS BHP WELL PROD5;-1.804650678539784
1;base0031;NQDS QL WELL PROD6;-8.654313897281668E-11
1;base0031;NQDS QW WELL PROD6;-76.58250768213198
1;base0031;NQDS QO WELL PROD6;3.007890328396841
1;base0031;NQDS BHP WELL PROD6;-7.182251764899906
1;base0031;NQDS QL WELL PROD7;3.004340693911576E-10
1;base0031;NQDS QW WELL PROD7;-68.76378311592217
1;base0031;NQDS QO WELL PROD7;7.754569700923112
1;base0031;NQDS BHP WELL PROD7;-9.6136949263149
1;base0031;NQDS QL WELL PROD8;4.010359627213604E-10
1;base0031;NQDS QW WELL PROD8;13.0919074067752
1;base0031;NQDS QO WELL PROD8;-0.2258358310112609
1;base0031;NQDS BHP WELL PROD8;-0.3362907659498202
1;base0031;NQDS QL WELL PROD9;5.965535159636421E-14
1;base0031;NQDS QW WELL PROD9;-59.35529637747117
1;base0031;NQDS QO WELL PROD9;1.394575148902702
1;base0031;NQDS BHP WELL PROD9;-0.7371069849359277
1;base0031;NQDS QL WELL PROD10;4.840844850620244E-11
1;base0031;NQDS QW WELL PROD10;-67.15077988386933
1;base0031;NQDS QO WELL PROD10;1.645832393223949
1;base0031;NQDS BHP WELL PROD10;-0.3897430522342389
1;base0031;NQDS QWI WELL INJ1;0.0
1;base0031;NQDS BHP WELL INJ1;0.361112160809499
1;base0031;NQDS QWI WELL INJ2;0.0
1;base0031;NQDS BHP WELL INJ2;0.2116333668575325
1;base0031;NQDS QWI WELL INJ3;0.0
1;base0031;NQDS BHP WELL INJ3;5.420670129294351
1;base0031;NQDS QWI WELL INJ4;0.0
1;base0031;NQDS BHP WELL INJ4;-0.597981223790373
1;base0031;NQDS QWI WELL INJ5;0.0
1;base0031;NQDS BHP WELL INJ5;0.1327677281222583
1;base0031;NQDS QWI WELL INJ6;0.0
1;base0031;NQDS BHP WELL INJ6;0.1841674740393219
1;base0031;NQDS QWI WELL INJ7;0.0
1;base0031;NQDS BHP WELL INJ7;-1.043034280195304
1;base0031;NQDS QWI WELL INJ8;-0.3972502872689572
1;base0031;NQDS BHP WELL INJ8;2.257987454151304
1;base0031;NQDS QWI WELL INJ9;0.0
1;base0031;NQDS BHP WELL INJ9;-0.2504962768679971
1;base0032;NQDS QL WELL WILDCAT;-8.81611498598169E-11
1;base0032;NQDS QW WELL WILDCAT;-18.21603963056934
1;base0032;NQDS QO WELL WILDCAT;0.5025042171955411
1;base0032;NQDS BHP WELL WILDCAT;-0.3239721805139039
1;base0032;NQDS QL WELL PROD1;3.1944734349031E-10
1;base0032;NQDS QW WELL PROD1;-48.38730051574877
1;base0032;NQDS QO WELL PROD1;4.487252052602733
1;base0032;NQDS BHP WELL PROD1;-0.4365730486045141
1;base0032;NQDS QL WELL PROD2;-1.062077861242784E-10
1;base0032;NQDS QW WELL PROD2;-83.87242751572661
1;base0032;NQDS QO WELL PROD2;18.90033393249095
1;base0032;NQDS BHP WELL PROD2;-0.505576420273503
1;base0032;NQDS QL WELL PROD3;9.236866553977574E-15
1;base0032;NQDS QW WELL PROD3;2.601648179482704E-13
1;base0032;NQDS QO WELL PROD3;0.0
1;base0032;NQDS BHP WELL PROD3;-0.2716469985514403
1;base0032;NQDS QL WELL PROD4;-3.771301103600081E-10
1;base0032;NQDS QW WELL PROD4;7.223461671562413
1;base0032;NQDS QO WELL PROD4;-0.5482167258836912
1;base0032;NQDS BHP WELL PROD4;-0.330976866757688
1;base0032;NQDS QL WELL PROD5;1.45441115425722E-13
1;base0032;NQDS QW WELL PROD5;4.796447302516666E-12
1;base0032;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0032;NQDS BHP WELL PROD5;-2.109944705305597
1;base0032;NQDS QL WELL PROD6;2.721153540307465E-10
1;base0032;NQDS QW WELL PROD6;-23.55509059048541
1;base0032;NQDS QO WELL PROD6;0.9251027339375012
1;base0032;NQDS BHP WELL PROD6;-0.2020889522431859
1;base0032;NQDS QL WELL PROD7;-2.626513667888349E-10
1;base0032;NQDS QW WELL PROD7;-21.40174587929836
1;base0032;NQDS QO WELL PROD7;2.413519658070925
1;base0032;NQDS BHP WELL PROD7;-0.4197159592801682
1;base0032;NQDS QL WELL PROD8;-7.621315823591965E-11
1;base0032;NQDS QW WELL PROD8;-44.71162185732732
1;base0032;NQDS QO WELL PROD8;0.7712214980740875
1;base0032;NQDS BHP WELL PROD8;0.3488561284003566
1;base0032;NQDS QL WELL PROD9;3.488542220282092E-10
1;base0032;NQDS QW WELL PROD9;-40.83854498702292
1;base0032;NQDS QO WELL PROD9;0.9595137683927892
1;base0032;NQDS BHP WELL PROD9;-0.6912730325407316
1;base0032;NQDS QL WELL PROD10;1.184814226144521E-10
1;base0032;NQDS QW WELL PROD10;-66.78231674038781
1;base0032;NQDS QO WELL PROD10;1.636800787207318
1;base0032;NQDS BHP WELL PROD10;-0.3756620051302452
1;base0032;NQDS QWI WELL INJ1;0.0
1;base0032;NQDS BHP WELL INJ1;0.1196151069638766
1;base0032;NQDS QWI WELL INJ2;0.0
1;base0032;NQDS BHP WELL INJ2;-0.1101636802943249
1;base0032;NQDS QWI WELL INJ3;0.0
1;base0032;NQDS BHP WELL INJ3;0.2259190528376749
1;base0032;NQDS QWI WELL INJ4;0.0
1;base0032;NQDS BHP WELL INJ4;-0.678759272893852
1;base0032;NQDS QWI WELL INJ5;0.0
1;base0032;NQDS BHP WELL INJ5;-0.1630591284615756
1;base0032;NQDS QWI WELL INJ6;0.0
1;base0032;NQDS BHP WELL INJ6;-0.2735967883500813
1;base0032;NQDS QWI WELL INJ7;0.0
1;base0032;NQDS BHP WELL INJ7;-0.9994469591477134
1;base0032;NQDS QWI WELL INJ8;0.0
1;base0032;NQDS BHP WELL INJ8;0.1749981706451068
1;base0032;NQDS QWI WELL INJ9;0.0
1;base0032;NQDS BHP WELL INJ9;-0.1977833611298114
1;base0033;NQDS QL WELL WILDCAT;2.584112860080331E-10
1;base0033;NQDS QW WELL WILDCAT;18.0623439707247
1;base0033;NQDS QO WELL WILDCAT;-0.4982442823941185
1;base0033;NQDS BHP WELL WILDCAT;-2.025202977925581
1;base0033;NQDS QL WELL PROD1;3.421233987767677E-10
1;base0033;NQDS QW WELL PROD1;-66.32249955028001
1;base0033;NQDS QO WELL PROD1;6.150463671665602
1;base0033;NQDS BHP WELL PROD1;-3.396663558025836
1;base0033;NQDS QL WELL PROD2;1.344034591600111E-13
1;base0033;NQDS QW WELL PROD2;-90.8921677288106
1;base0033;NQDS QO WELL PROD2;20.48230118277595
1;base0033;NQDS BHP WELL PROD2;-1.526724837668489
1;base0033;NQDS QL WELL PROD3;-6.673450672515603E-11
1;base0033;NQDS QW WELL PROD3;2.988531294363312
1;base0033;NQDS QO WELL PROD3;-0.02652630429852668
1;base0033;NQDS BHP WELL PROD3;-1.834468315439613
1;base0033;NQDS QL WELL PROD4;-3.929751178489685E-10
1;base0033;NQDS QW WELL PROD4;42.22335032997816
1;base0033;NQDS QO WELL PROD4;-3.204607850644851
1;base0033;NQDS BHP WELL PROD4;-0.813078127280048
1;base0033;NQDS QL WELL PROD5;5.799992044125407E-14
1;base0033;NQDS QW WELL PROD5;1.912757346038852E-12
1;base0033;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0033;NQDS BHP WELL PROD5;-2.11583174171359
1;base0033;NQDS QL WELL PROD6;4.763181553331216E-12
1;base0033;NQDS QW WELL PROD6;-76.73353663813602
1;base0033;NQDS QO WELL PROD6;3.013829109008083
1;base0033;NQDS BHP WELL PROD6;-15.49710308698705
1;base0033;NQDS QL WELL PROD7;1.471146121758299E-12
1;base0033;NQDS QW WELL PROD7;-87.1776653074676
1;base0033;NQDS QO WELL PROD7;9.831058613221426
1;base0033;NQDS BHP WELL PROD7;-8.683011252990186
1;base0033;NQDS QL WELL PROD8;2.126694758707543E-10
1;base0033;NQDS QW WELL PROD8;-46.50145346549549
1;base0033;NQDS QO WELL PROD8;0.802100381556252
1;base0033;NQDS BHP WELL PROD8;0.188620192226364
1;base0033;NQDS QL WELL PROD9;4.086795997037288E-12
1;base0033;NQDS QW WELL PROD9;-59.35524754148318
1;base0033;NQDS QO WELL PROD9;1.394575148902702
1;base0033;NQDS BHP WELL PROD9;-16.94740694931022
1;base0033;NQDS QL WELL PROD10;1.088120986308199E-10
1;base0033;NQDS QW WELL PROD10;-56.43902438768501
1;base0033;NQDS QO WELL PROD10;1.38328147907348
1;base0033;NQDS BHP WELL PROD10;-1.70900374713068
1;base0033;NQDS QWI WELL INJ1;-22.81967551054003
1;base0033;NQDS BHP WELL INJ1;7.33743107895081
1;base0033;NQDS QWI WELL INJ2;0.0
1;base0033;NQDS BHP WELL INJ2;0.2527460808234408
1;base0033;NQDS QWI WELL INJ3;0.0
1;base0033;NQDS BHP WELL INJ3;0.3600060329619391
1;base0033;NQDS QWI WELL INJ4;0.0
1;base0033;NQDS BHP WELL INJ4;-0.5115029081858834
1;base0033;NQDS QWI WELL INJ5;0.0
1;base0033;NQDS BHP WELL INJ5;1.398262586145965
1;base0033;NQDS QWI WELL INJ6;0.0
1;base0033;NQDS BHP WELL INJ6;0.8517303643001914
1;base0033;NQDS QWI WELL INJ7;0.0
1;base0033;NQDS BHP WELL INJ7;-0.3321666350880881
1;base0033;NQDS QWI WELL INJ8;-37.68992430787607
1;base0033;NQDS BHP WELL INJ8;3.748572304611703
1;base0033;NQDS QWI WELL INJ9;0.0
1;base0033;NQDS BHP WELL INJ9;0.102998448730388
1;base0034;NQDS QL WELL WILDCAT;-2.525817243151799E-10
1;base0034;NQDS QW WELL WILDCAT;28.97354826848836
1;base0034;NQDS QO WELL WILDCAT;-0.7992322502421068
1;base0034;NQDS BHP WELL WILDCAT;-0.5522918690834274
1;base0034;NQDS QL WELL PROD1;-3.354753523407059E-10
1;base0034;NQDS QW WELL PROD1;-63.22893483484739
1;base0034;NQDS QO WELL PROD1;5.863573532509595
1;base0034;NQDS BHP WELL PROD1;-0.4905159148530143
1;base0034;NQDS QL WELL PROD2;-1.681398761295544E-10
1;base0034;NQDS QW WELL PROD2;-76.53995651773116
1;base0034;NQDS QO WELL PROD2;17.24791653765408
1;base0034;NQDS BHP WELL PROD2;-0.3274779647206301
1;base0034;NQDS QL WELL PROD3;2.119283036731361E-10
1;base0034;NQDS QW WELL PROD3;2.959966610765074
1;base0034;NQDS QO WELL PROD3;-0.02627221382129575
1;base0034;NQDS BHP WELL PROD3;-1.66691597898425
1;base0034;NQDS QL WELL PROD4;3.401570300049823E-10
1;base0034;NQDS QW WELL PROD4;-15.51690967050409
1;base0034;NQDS QO WELL PROD4;1.177832680875705
1;base0034;NQDS BHP WELL PROD4;-0.6772756329764846
1;base0034;NQDS QL WELL PROD5;2.769828928734586E-11
1;base0034;NQDS QW WELL PROD5;9.134513617262902E-10
1;base0034;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0034;NQDS BHP WELL PROD5;-1.094972052425551
1;base0034;NQDS QL WELL PROD6;1.428365003130733E-14
1;base0034;NQDS QW WELL PROD6;-76.73361315351258
1;base0034;NQDS QO WELL PROD6;3.013829109008083
1;base0034;NQDS BHP WELL PROD6;0.1949224258045743
1;base0034;NQDS QL WELL PROD7;4.005969704897364E-11
1;base0034;NQDS QW WELL PROD7;-86.69081848006006
1;base0034;NQDS QO WELL PROD7;9.776162281875653
1;base0034;NQDS BHP WELL PROD7;-2.76322552174723
1;base0034;NQDS QL WELL PROD8;-4.177633807698618E-10
1;base0034;NQDS QW WELL PROD8;2.072894617009386
1;base0034;NQDS QO WELL PROD8;-0.03575768479179438
1;base0034;NQDS BHP WELL PROD8;-0.4646310679749022
1;base0034;NQDS QL WELL PROD9;6.419136948097905E-13
1;base0034;NQDS QW WELL PROD9;-59.3552844921984
1;base0034;NQDS QO WELL PROD9;1.394575148902702
1;base0034;NQDS BHP WELL PROD9;-0.53234928214539
1;base0034;NQDS QL WELL PROD10;-2.27156487519786E-11
1;base0034;NQDS QW WELL PROD10;-67.09887928145021
1;base0034;NQDS QO WELL PROD10;1.644555378307974
1;base0034;NQDS BHP WELL PROD10;-0.4313295723136642
1;base0034;NQDS QWI WELL INJ1;0.0
1;base0034;NQDS BHP WELL INJ1;0.3826255545599592
1;base0034;NQDS QWI WELL INJ2;0.0
1;base0034;NQDS BHP WELL INJ2;-0.1139011158116997
1;base0034;NQDS QWI WELL INJ3;0.0
1;base0034;NQDS BHP WELL INJ3;-0.1911766168504465
1;base0034;NQDS QWI WELL INJ4;-3.685162042856434
1;base0034;NQDS BHP WELL INJ4;5.186750974214933
1;base0034;NQDS QWI WELL INJ5;0.0
1;base0034;NQDS BHP WELL INJ5;0.1264635296867578
1;base0034;NQDS QWI WELL INJ6;0.0
1;base0034;NQDS BHP WELL INJ6;0.1380451790444477
1;base0034;NQDS QWI WELL INJ7;0.0
1;base0034;NQDS BHP WELL INJ7;-0.2458390202065974
1;base0034;NQDS QWI WELL INJ8;0.0
1;base0034;NQDS BHP WELL INJ8;0.5272977574243618
1;base0034;NQDS QWI WELL INJ9;0.0
1;base0034;NQDS BHP WELL INJ9;-0.2365110875300813
1;base0035;NQDS QL WELL WILDCAT;2.264440439783302E-10
1;base0035;NQDS QW WELL WILDCAT;42.59929419855078
1;base0035;NQDS QO WELL WILDCAT;-1.175095137600335
1;base0035;NQDS BHP WELL WILDCAT;-0.3462232045354052
1;base0035;NQDS QL WELL PROD1;-4.914982305922024E-10
1;base0035;NQDS QW WELL PROD1;-18.22192493494178
1;base0035;NQDS QO WELL PROD1;1.689834858027233
1;base0035;NQDS BHP WELL PROD1;-0.2066961130810193
1;base0035;NQDS QL WELL PROD2;-3.377117507070352E-10
1;base0035;NQDS QW WELL PROD2;-69.54160983268729
1;base0035;NQDS QO WELL PROD2;15.67083945099997
1;base0035;NQDS BHP WELL PROD2;-3.527839293244535
1;base0035;NQDS QL WELL PROD3;-1.852401359355463E-10
1;base0035;NQDS QW WELL PROD3;1.820078208445703
1;base0035;NQDS QO WELL PROD3;-0.01615537787228807
1;base0035;NQDS BHP WELL PROD3;-0.3122353789823544
1;base0035;NQDS QL WELL PROD4;-2.053275632347136E-10
1;base0035;NQDS QW WELL PROD4;-30.22555536265396
1;base0035;NQDS QO WELL PROD4;2.294252032197653
1;base0035;NQDS BHP WELL PROD4;-0.5755364729478982
1;base0035;NQDS QL WELL PROD5;1.197510441208254E-13
1;base0035;NQDS QW WELL PROD5;3.949224198849243E-12
1;base0035;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0035;NQDS BHP WELL PROD5;-2.804448924507087
1;base0035;NQDS QL WELL PROD6;4.377655306676948E-10
1;base0035;NQDS QW WELL PROD6;-21.51113924520501
1;base0035;NQDS QO WELL PROD6;0.8448093485523305
1;base0035;NQDS BHP WELL PROD6;-0.398112462397047
1;base0035;NQDS QL WELL PROD7;-3.093653524562128E-10
1;base0035;NQDS QW WELL PROD7;-39.30584453300812
1;base0035;NQDS QO WELL PROD7;4.432609683684383
1;base0035;NQDS BHP WELL PROD7;-2.858016726836742
1;base0035;NQDS QL WELL PROD8;3.531170968908602E-10
1;base0035;NQDS QW WELL PROD8;-43.54090699965823
1;base0035;NQDS QO WELL PROD8;0.7510344765569134
1;base0035;NQDS BHP WELL PROD8;-0.7325305952461431
1;base0035;NQDS QL WELL PROD9;2.677725689282065E-14
1;base0035;NQDS QW WELL PROD9;-59.355298097142
1;base0035;NQDS QO WELL PROD9;1.394575148902702
1;base0035;NQDS BHP WELL PROD9;-0.6221858337370914
1;base0035;NQDS QL WELL PROD10;1.976706404587829E-10
1;base0035;NQDS QW WELL PROD10;-65.54430968925053
1;base0035;NQDS QO WELL PROD10;1.606458328174957
1;base0035;NQDS BHP WELL PROD10;-0.7219004998575608
1;base0035;NQDS QWI WELL INJ1;0.0
1;base0035;NQDS BHP WELL INJ1;0.9450765422318016
1;base0035;NQDS QWI WELL INJ2;0.0
1;base0035;NQDS BHP WELL INJ2;-0.1238015606543858
1;base0035;NQDS QWI WELL INJ3;0.0
1;base0035;NQDS BHP WELL INJ3;0.2972717552745757
1;base0035;NQDS QWI WELL INJ4;0.0
1;base0035;NQDS BHP WELL INJ4;-0.3022524339402592
1;base0035;NQDS QWI WELL INJ5;0.0
1;base0035;NQDS BHP WELL INJ5;-0.1343825398302889
1;base0035;NQDS QWI WELL INJ6;0.0
1;base0035;NQDS BHP WELL INJ6;-0.1518801529915107
1;base0035;NQDS QWI WELL INJ7;0.0
1;base0035;NQDS BHP WELL INJ7;-0.3888332756794596
1;base0035;NQDS QWI WELL INJ8;0.0
1;base0035;NQDS BHP WELL INJ8;0.6524895285936894
1;base0035;NQDS QWI WELL INJ9;0.0
1;base0035;NQDS BHP WELL INJ9;0.2387079343807062
1;base0036;NQDS QL WELL WILDCAT;2.448844438421953E-10
1;base0036;NQDS QW WELL WILDCAT;103.0920838383289
1;base0036;NQDS QO WELL WILDCAT;-2.843818697521031
1;base0036;NQDS BHP WELL WILDCAT;-0.3571637563156635
1;base0036;NQDS QL WELL PROD1;-4.593652904704855E-10
1;base0036;NQDS QW WELL PROD1;7.069827212377215
1;base0036;NQDS QO WELL PROD1;-0.6556202909311635
1;base0036;NQDS BHP WELL PROD1;0.3257742050379528
1;base0036;NQDS QL WELL PROD2;-6.919903561727505E-10
1;base0036;NQDS QW WELL PROD2;-1.508662278203977
1;base0036;NQDS QO WELL PROD2;0.3399195996064726
1;base0036;NQDS BHP WELL PROD2;-0.3021572898787497
1;base0036;NQDS QL WELL PROD3;-4.546869825527554E-10
1;base0036;NQDS QW WELL PROD3;306.5056343703577
1;base0036;NQDS QO WELL PROD3;-2.72054098395815
1;base0036;NQDS BHP WELL PROD3;0.6335216364847478
1;base0036;NQDS QL WELL PROD4;3.354900914875428E-10
1;base0036;NQDS QW WELL PROD4;-9.053322972628612
1;base0036;NQDS QO WELL PROD4;0.6871723001554251
1;base0036;NQDS BHP WELL PROD4;-0.4540099158616755
1;base0036;NQDS QL WELL PROD5;1.385456393012678E-13
1;base0036;NQDS QW WELL PROD5;4.569044014526913E-12
1;base0036;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0036;NQDS BHP WELL PROD5;-0.6404258782957258
1;base0036;NQDS QL WELL PROD6;4.058185444718005E-10
1;base0036;NQDS QW WELL PROD6;-64.00899032681131
1;base0036;NQDS QO WELL PROD6;2.514058126732237
1;base0036;NQDS BHP WELL PROD6;0.5620504584135789
1;base0036;NQDS QL WELL PROD7;3.47972913397288E-10
1;base0036;NQDS QW WELL PROD7;1.658045772934997
1;base0036;NQDS QO WELL PROD7;-0.1869453768070484
1;base0036;NQDS BHP WELL PROD7;-0.4653438195958351
1;base0036;NQDS QL WELL PROD8;4.723135115733393E-10
1;base0036;NQDS QW WELL PROD8;39.68518658729595
1;base0036;NQDS QO WELL PROD8;-0.684591393130255
1;base0036;NQDS BHP WELL PROD8;1.031186278225927
1;base0036;NQDS QL WELL PROD9;-3.709721132090491E-10
1;base0036;NQDS QW WELL PROD9;30.14436371108975
1;base0036;NQDS QO WELL PROD9;-0.7082478648836167
1;base0036;NQDS BHP WELL PROD9;0.6457491474317806
1;base0036;NQDS QL WELL PROD10;-2.845737991325962E-10
1;base0036;NQDS QW WELL PROD10;22.65231333789388
1;base0036;NQDS QO WELL PROD10;-0.5552350519531531
1;base0036;NQDS BHP WELL PROD10;-0.4048098693757658
1;base0036;NQDS QWI WELL INJ1;0.0
1;base0036;NQDS BHP WELL INJ1;-0.3302612377369708
1;base0036;NQDS QWI WELL INJ2;0.0
1;base0036;NQDS BHP WELL INJ2;-0.4604490575399979
1;base0036;NQDS QWI WELL INJ3;0.0
1;base0036;NQDS BHP WELL INJ3;-0.3939958213022143
1;base0036;NQDS QWI WELL INJ4;0.0
1;base0036;NQDS BHP WELL INJ4;-0.6967831731068709
1;base0036;NQDS QWI WELL INJ5;0.0
1;base0036;NQDS BHP WELL INJ5;-0.4102386337860079
1;base0036;NQDS QWI WELL INJ6;0.0
1;base0036;NQDS BHP WELL INJ6;-0.5442787712656618
1;base0036;NQDS QWI WELL INJ7;0.0
1;base0036;NQDS BHP WELL INJ7;-1.908287904548747
1;base0036;NQDS QWI WELL INJ8;0.0
1;base0036;NQDS BHP WELL INJ8;-0.3822772993242341
1;base0036;NQDS QWI WELL INJ9;0.0
1;base0036;NQDS BHP WELL INJ9;-0.5241563432185742
1;base0037;NQDS QL WELL WILDCAT;-2.317446401428173E-10
1;base0037;NQDS QW WELL WILDCAT;9.799897213494749
1;base0037;NQDS QO WELL WILDCAT;-0.2703268247577828
1;base0037;NQDS BHP WELL WILDCAT;-0.3376613229826938
1;base0037;NQDS QL WELL PROD1;4.812861542069924E-10
1;base0037;NQDS QW WELL PROD1;41.84651631895005
1;base0037;NQDS QO WELL PROD1;-3.880636552456855
1;base0037;NQDS BHP WELL PROD1;0.4447393721633952
1;base0037;NQDS QL WELL PROD2;-5.26843312807354E-10
1;base0037;NQDS QW WELL PROD2;4.998998228369618
1;base0037;NQDS QO WELL PROD2;-1.126685262157344
1;base0037;NQDS BHP WELL PROD2;0.489521756336918
1;base0037;NQDS QL WELL PROD3;3.756175048377367E-10
1;base0037;NQDS QW WELL PROD3;35.02744932496737
1;base0037;NQDS QO WELL PROD3;-0.3109013641527754
1;base0037;NQDS BHP WELL PROD3;0.9244575723310438
1;base0037;NQDS QL WELL PROD4;2.93840717835271E-10
1;base0037;NQDS QW WELL PROD4;-8.696411171751974
1;base0037;NQDS QO WELL PROD4;0.6601133790248533
1;base0037;NQDS BHP WELL PROD4;-0.6216756689059534
1;base0037;NQDS QL WELL PROD5;1.057659147698108E-14
1;base0037;NQDS QW WELL PROD5;3.488013929973945E-13
1;base0037;NQDS QO WELL PROD5;2.871469501338845E-9
1;base0037;NQDS BHP WELL PROD5;-0.5299338884471843
1;base0037;NQDS QL WELL PROD6;-3.429532406349146E-10
